6527,合作
2547,张高丽
3117,两岸
2040,哈萨克斯坦
2981,和平
2859,中方
1794,两岸关系
1792,共识
2320,双方
4641,中国
2014,台湾
1882,总理
1075,欧亚
2138,共同
791,民进党
1524,南海
742,蔡英文
3339,发展
1793,习近平
2046,关系
2194,推进
1343,访问
1161,领导人
1676,地区
989,务实
1340,主席
1547,领域
1005,李克强
817,经济带
1987,国家
2427,问题
979,大陆
1320,日本
718,同胞
786,收获
1642,重要
1193,举行
705,共同体
1147,深化
508,阿斯塔纳
1858,建设
932,会见
1332,稳定
773,早期
1154,维护
1331,推动
518,祝愿
821,对接
516,清洁能源
521,转达
526,问候
672,会晤
1154,坚持
604,元首
1335,加强
1065,政治
1450,美国
484,国民党
941,战略
626,互联
363,朱立伦
678,签署
825,高度
749,交流
902,历史
754,基础设施
1050,继续
634,谈判
727,总统
544,光明
588,联盟
821,利益
606,中美
633,达成
1085,政策
878,指出
1321,记者
471,成员国
772,努力
905,不断
541,之路
900,国际
1324,经济
897,安全
833,基础
558,论坛
409,经济合作
622,反对
492,投行
561,对话
550,会谈
494,伙伴
814,人民
399,互利
919,开展
986,政府
398,安倍
514,抓紧
580,能源
811,解决
432,美方
762,报道
463,命运
265,关合
254,风能
545,民众
800,基金
408,领土
460,外交部
625,委员会
418,倡议
404,东盟
380,华春莹
470,主权
418,共赢
623,良好
339,方将
333,秉持
260,海陆
261,重要进展
726,会议
763,落实
573,协议
689,地方
370,菲律宾
266,投资合作
254,耶夫
254,李光耀
327,法案
269,核能
429,框架
486,成果
259,纳扎尔巴耶夫
430,立场
643,西藏
368,人文
459,密切
373,协定
453,军事
261,世界贸易组织
290,契合
778,北京
286,商谈
301,合作项目
286,岛礁
382,交换
253,拉长
396,中新社
254,联运
414,发言人
318,合作伙伴
272,中国国务院
770,今年
438,一带
261,商讨
356,一道
381,争议
448,举办
253,初具规模
534,发挥
267,中亚
282,互信
436,发表
189,中国国民党
497,强调
556,作用
275,丝路
426,亚洲
290,副总理
279,油气
362,机遇
283,新版
224,洪秀柱
265,航天
272,加紧
302,共建
254,世博会
653,项目
291,关切
278,应邀
737,进行
329,感谢
422,目的
313,第七
254,太阳能
609,方面
280,见证
253,运输安全
498,促进
266,通关
411,协调
377,评价
440,深入
293,契机
286,互惠
325,大国
329,争取
282,增进
316,主张
273,白皮书
301,外交
347,理念
289,祝贺
466,精神
546,提供
253,落在
604,社会
270,发展道路
282,全方位
505,实施
273,日方
302,胜利
313,上来
273,签证
515,实现
269,定于
254,管线
382,香港
316,优先
269,势力
264,便捷
205,福祉
434,世界
441,保持
304,尊重
374,经济发展
253,入世
259,高新技术
404,保护
298,现状
349,文件
307,清单
330,欢迎
200,防卫
307,沟通
351,准备
398,行动
264,选举
376,扩大
252,交往
344,对此
267,积极性
287,副总
407,这是
437,意见
300,回应
430,第一
485,主要
271,运作
186,交流合作
273,运输
341,越来越
264,新加坡
362,代表
269,扎实
327,原则
425,重点
260,奥巴马
349,民族
302,动力
322,鼓励
268,通道
206,敦促
368,加快
356,专项
296,总书记
258,物流
184,李登辉
309,农业
396,金融
173,中美关系
222,四世
169,金砖
242,分裂
273,协商
430,人员
214,分歧
172,磋商
184,安保
156,会面
273,效率
218,海洋
203,记者会
277,事实
318,给予
263,俄罗斯
403,组织
459,投资
318,新华社
137,杨洁篪
283,指导
344,包括
283,联合
360,水平
195,宪法
318,年来
139,俞正声
264,青年
324,文化
292,媒体
168,亚太
153,台海
123,马英九
193,国防
218,事务
164,菲方
141,钓鱼岛
350,成为
174,有何
191,中华民族
228,印度
232,新型
351,影响
178,议题
366,相关
191,越南
157,政党
283,重大
138,国际法
115,美中
237,自由
155,对立
183,局势
189,言论
140,大选
150,海域
170,伊朗
132,航行
177,战争
332,需要
170,联合国
259,之间
209,民主
125,新安
