506,心
350,赞
279,爱你
460,律师
205,发微
197,偷笑
201,小米
176,嘻嘻
213,泪
232,喜欢
134,荣耀
157,给力
276,手机
223,推荐
126,童鞋
130,汉子
103,晚安
118,土豪
125,蜡烛
93,拜拜
135,萌
202,不要
127,鼓掌
92,画报
118,开学
107,小伙伴
136,可爱
159,人生
114,花心
132,笑
109,信号灯
120,华为
131,女人
218,这是
163,朋友
113,实用
128,男人
114,快乐
116,谣言
182,看到
81,衰
99,团购
198,生活
94,爱情
187,孩子
89,吃惊
180,世界
89,造谣
60,星人
130,觉得
83,汗
183,时间
53,尼玛
78,路口
77,生日
109,东西
86,哭
61,悲伤
97,以为
58,试试
56,有爱
97,感觉
55,太开心
84,谢谢
152,需要
75,真相
50,神器
85,妈妈
89,幸福
67,时尚
77,女生
64,震惊
70,帅
81,思考
52,机智
55,开心
53,下单
60,男生
45,平度
51,现价
49,火火
109,努力
88,网友
49,威武
91,时代
57,围观
35,三毛
74,故事
124,发现
69,想要
46,妹子
89,自由
81,老师
70,女孩
105,网络
38,胖子
97,告诉
52,心情
42,送出
75,电影
61,天下
74,相信
64,警察
41,励志
80,机会
54,送给
52,蛋糕
62,酷
55,一生
31,镰刀
104,第一
76,事情
84,打击
40,言论自由
62,能量
44,减肥
41,哆啦
47,诺基亚
61,不想
82,小时
37,姿势
59,游戏
53,感动
61,照片
59,电视
44,一侧
65,生命
63,放弃
57,在一起
33,全网
36,女神
33,张图
44,青春
32,真爱
39,惊呆
33,冷笑
68,效果
66,值得
48,说话
46,累
46,漂亮
66,方法
57,过来
46,经典
75,学习
144,问题
49,发布会
75,购买
41,兔子
53,习惯
65,只能
39,真心
40,当当
57,图片
26,神马
27,害羞
29,蜀黍
35,男朋友
32,最低价
48,创意
47,京东
64,拥有
31,大手
44,意思
30,大王
45,记得
39,少女
35,记住
53,同学
36,错过
62,大学
42,好好
42,大连
39,睡觉
32,偷乐
44,看着
39,不懂
40,旅行
47,短信
28,达人
31,你好
43,淘宝
31,拳头
77,坚持
47,回来
32,可怜
26,讨厌
43,衣服
30,人行横道
49,行人
47,体验
40,痛苦
77,安全
28,进击
28,极品
38,珍惜
28,新东方
43,感情
46,不错
53,父母
62,成功
26,左转
71,收藏
42,学会
30,善良
23,痘痘
23,学长
38,我要
59,无法
51,民主
25,校花
125,中国
42,感受
32,表情
29,教官
30,神奇
45,年轻
39,下面
44,点击
31,得意地笑
28,小时候
70,解决
34,生病
35,样子
30,女朋友
50,下来
24,搞笑
36,完美
32,不爱
27,有意思
32,说好
32,姑娘
34,吐槽
27,电缆
30,孤独
42,晚上
35,话筒
51,最近
42,智能
31,时光
46,女儿
57,代表
25,私信
55,系列
36,明白
30,冒险
37,小孩
29,粉丝
55,全球
31,不住
33,皮肤
20,打颤
24,来吧
35,爸爸
42,期待
23,限时
39,名字
43,高端
55,选择
22,老中医
38,是不是
33,通行
24,亲亲
38,控
38,动作
26,腹肌
52,过去
30,美女
31,通告
55,直接
35,人行
26,转给
72,北京
29,心灵
28,新品
29,马克思
65,继续
39,人类
35,最佳
30,少年
31,内心
30,老婆
24,巨人
41,以前
42,多人
36,正义
37,失去
45,电话
26,治愈
55,法律
26,自拍
