5703,问题
5581,工作
4775,干部
3487,责任
3427,建设
2782,落实
2766,纪律
2566,监督
2542,腐败
2441,书记
2379,加强
2377,制度
2364,规定
2222,中国
2220,要求
2135,进行
2130,反腐
2064,开展
1950,推进
1934,中央
1913,巡视
1906,群众
1854,机关
1848,发展
1816,反腐败
1811,党风廉政
1773,组织
1738,领导干部
1724,政治
1716,领导
1699,部门
1655,案件
1631,企业
1613,党员
1610,情况
1607,单位
1460,记者
1440,纪检监察
1431,重要
1400,公司
1378,国家
1371,党委
1338,机制
1338,方面
1330,今年
1324,违纪
1316,查处
1306,人员
1284,坚持
1261,精神
1256,经济
1235,教育
1233,从严
1221,重点
1200,廉政
1131,会议
1122,党组
1120,官员
1111,整改
1098,送达
1092,资金
1087,处分
1086,社会
1063,存在
1059,规范
1056,本院
1045,执行
1029,处理
1026,主要
1025,专项
1016,发现
1013,推动
1001,治党
988,相关
984,行为
969,省委
954,基层
950,权力
950,主体
948,违规
942,公开
939,调查
932,通报
932,公告
929,违法
929,政府
929,强化
925,人民
922,意见
920,市场
917,方式
906,深入
899,成为
894,明确
891,完善
882,违反
853,系统
834,斗争
828,检察
825,规矩
807,利益
806,认真
795,不断
794,服务
794,强调
794,学习
785,项目
780,力度
773,实现
764,贯彻
763,创新
757,习近平
755,突出
753,巡视组
747,解决
747,成员
745,作用
741,全国
737,集团
736,增长
734,实施
728,职务
723,领域
722,法律
713,重大
711,发生
710,举证
708,措施
707,研究
706,涉嫌
705,提供
701,召开
698,需要
698,负责人
697,决定
690,全省
681,常委
679,任务
677,信息
669,结合
668,专题
663,调整
662,三实
654,三严
652,同志
652,合作
648,给予
643,预防
643,作风
638,审计
632,思想
630,做到
625,深化
620,发挥
617,影响
617,内容
614,局长
613,文化
612,指出
610,报告
608,司法
590,继续
585,线索
583,机构
581,犯罪
580,担当
580,万元
575,意识
574,北京
570,期满
569,风险
569,检察院
565,第一
561,立案
556,廉洁
556,地方
552,逾期
551,追究
551,程序
550,有效
547,检查
547,战略
546,增强
544,行动
541,能力
541,中心
539,办法
537,关系
531,业务
530,包括
527,持续
521,山西
521,八大
516,报道
516,农村
514,监管
511,确保
509,通知书
508,队伍
507,促进
504,时间
504,体系
500,执纪
499,视为
499,形势
497,总书记
496,法治
496,决策
493,基础
493,关键
492,执法
492,出现
489,实际
488,出台
487,贿赂
486,开庭
486,保持
485,市委
482,环境
473,目标
471,职务犯罪
471,现象
470,工程
468,审查
464,重视
459,判决
458,行政
457,过程
457,受贿
455,政策
455,反映
453,负责
453,涉及
452,高度
452,典型
451,落马
451,市纪委
449,贪污
449,副本
448,消息
446,健全
444,标准
444,主任
438,努力
435,直接
433,领导班子
433,党组织
431,这是
430,年来
429,举报
428,公务员
427,担任
427,岗位
424,近日
424,地区
423,安全
422,统一
422,审理
422,去年
416,中纪委
412,认识
412,办案
408,党中央
407,公款
401,小组
400,系列
400,围绕
396,水平
395,县委
394,美国
392,事项
391,补贴
391,查办
389,自觉
384,公布
377,法院
377,力量
376,宣传
376,历史
374,职责
374,维护
374,了解
371,协调
370,环节
369,平台
368,着力
368,投资
367,加快
366,原因
364,自公
363,事业
361,有限公司
357,金融
356,财政
355,郭伯雄
355,得到
354,生态
352,作风建设
348,网站
346,探索
346,安排
344,行业
342,班子
342,数据
342,常态
341,中央纪委
340,期限
340,实践
340,分析
339,增加
338,党纪
337,具有
335,民事
333,范围
333,公共
332,办公室
331,联合
330,我国
327,共同
325,谈话
325,清单
324,审批
323,集体
323,组长
322,生活
322,忠诚
321,进入
321,良好
321,实行
321,体现
321,介绍
320,员工
319,用人
318,运行
318,委副书记
317,核心
317,工作人员
317,发布
315,显示
315,形式
313,压力
312,资产
312,社会主义
312,代表
310,深刻
308,品牌
307,法规
306,选拔
304,成效
304,委员会
304,产业
303,树立
303,成果
301,收入
301,原则
300,综合
299,全市
297,价格
296,开除
295,纪检组
295,手段
295,减少
295,举措
293,打击
293,副主任
292,防止
292,纠纷
291,银行
291,铁路
291,稳定
290,法庭
289,警告
287,国际
285,资源
285,损失
284,条件
284,判决书
283,香港
283,广东
283,启动
280,造成
280,贪官
280,反馈
279,坚定
278,媒体
278,前面
278,传票
276,设立
276,定于
274,讲话
274,覆盖
273,调研
273,态度
272,民主
272,条例
272,指导
272,中共
270,过去
270,带头
269,对象
269,党政
267,明显
266,警示教育
