3976,谢谢
599,侯宁
1000,黄金
1103,白银
656,道理
1004,给力
1367,中国
350,习美黄
2444,发微
350,德荣
883,美国
866,嘻嘻
778,幸福
269,杜猛
796,偷笑
881,心
675,围观
364,现货
537,威武
687,赞
600,记者
265,鬼城
472,数据
265,见解
489,投资
625,话筒
324,眼光
196,林国雅
161,德盛
515,泪
492,市场
523,快乐
527,需要
535,喜欢
512,这是
565,问题
397,叙利亚
396,地方
200,巡视
508,律师
410,学习
407,企业
334,怒
502,不要
493,北京
252,有意思
521,孩子
338,不错
295,造谣
443,城市
198,天通
214,不错哦
424,朋友
444,世界
356,加油
465,时间
233,茅台
390,人生
281,发表
228,地产
355,公司
327,机会
358,鼓掌
256,金融
292,经济
329,社会
242,博文
358,爱你
390,手机
223,观点
300,继续
299,努力
308,重要
272,记得
100,脐橙
311,看到
150,开发者
311,老师
275,笑
146,独到
292,国家
206,期货
328,旅行
332,第一
235,小米
294,成为
285,女人
195,预期
244,汗
189,国债
256,历史
235,美女
242,思考
127,北斗
238,吃惊
192,哼
253,男人
262,选择
169,股市
103,常鐡永
124,蓉城
100,陆继忠
300,工作
337,生活
229,宝宝
126,王岩
245,成功
207,台湾
271,网络
87,泰来
232,最大
190,泰国
222,酷
212,谣言
232,发展
222,值得
193,交易
235,产品
220,媒体
211,公布
241,欢迎
220,全球
201,政府
238,出现
260,发现
236,可爱
177,财经
182,创业
180,行情
205,银行
171,分析
190,价值
213,影响
204,感觉
180,阳光
188,相信
175,行业
208,觉得
161,关键
186,能力
181,价格
95,中庸
177,一生
96,赣南
168,自由
187,成都
187,香港
184,直接
113,大国
167,目标
212,小时
131,预测
163,电视
180,决定
157,抓狂
79,福清
196,生命
163,开心
178,准备
178,蜡烛
181,期待
155,附近
168,比较
163,精神
160,早上
171,粉丝
194,免费
170,主要
177,时代
157,咨询
177,行动
135,支撑
160,宝贝
213,日本
78,杨建国
201,注意
137,晕
202,推荐
176,能量
132,农民
115,物流
126,互粉
130,战略
159,品牌
232,新浪
70,露露
96,美联储
107,信念
173,消息
145,员工
142,模式
153,成长
161,先生
159,原因
156,容易
120,资本
141,集团
153,得到
155,改变
131,土地
78,贵金属
140,漂亮
171,国际
104,反弹
136,销售
143,好好
129,水平
145,以为
108,往事
153,环境
163,东西
170,健康
124,机构
124,开放
137,打击
102,止损
152,文化
136,力量
138,互联网
169,广州
110,蛮子
95,人力资源
137,笑哈哈
69,罗亚蒙
126,同意
140,文章
183,发布
133,奥巴马
124,趋势
123,雪
76,汉中
73,收盘
212,上海
144,过去
155,妈妈
55,洪湖
57,依恋
147,事情
143,技术
50,单吧
116,金银
136,只能
131,领导
138,体验
137,学会
142,坚持
117,创造
122,说明
55,萍水相逢
137,解决
117,军事
99,任志强
116,阴险
62,如东
103,平凡
100,制造业
174,情况
100,股票
182,感谢
112,就业
129,研究
87,司令
92,海滩
132,越来越
169,了解
129,事件
119,增长
121,创新
122,新疆
95,王石
73,美國
78,袁裕来
55,小魔女
150,服务
85,阻力
137,显示
129,是不是
148,全国
126,石油
117,风险
117,肯定
71,雪儿
63,母乳
109,联盟
84,做多
143,教育
125,晚上
126,包括
108,握手
122,年轻
117,夏天
118,衰
133,花心
113,位于
86,大盘
130,拥有
138,梦想
99,投资者
179,进行
158,提供
80,利空
99,信心
135,专家
129,医院
85,是呀
139,精彩
116,压力
120,人民
136,最近
92,平等
86,飞扬
123,能够
135,无法
126,关系
109,交流
86,持有
51,娟子
108,癌症
139,故事
105,头条
121,空间
126,方法
139,同学
107,指数
113,团队
95,大陆
112,认识
141,视频
107,办法
117,多人
99,挤眼
85,南通
106,做到
110,智慧
64,刘刚
109,杂志
100,政治
115,平台
88,下跌
108,思想
46,集團
140,警方
66,喂奶
62,金价
98,伟大
167,美丽
127,诺基亚
110,总统
94,蓝色
88,鄙视
90,资产
112,标准
95,春天
95,博士
100,意思
120,下来
102,所谓
97,估计
55,冲锋
120,超过
151,获得
97,资金
80,震荡
118,今晚
48,市場
94,康复
67,供应链
97,证据
113,海南
101,产业
98,放心
63,宪政
126,报道
111,不到
97,利益
68,进取
101,馋嘴
97,顶
89,可惜
104,信号
103,现实
119,央视
93,绿色
118,父母
112,正常
108,治疗
91,跟着
87,百姓
115,帮助
104,失去
67,青青
115,保持
96,十年
115,法律
69,梦鸽
82,策略
90,城管
85,高手
105,自然
71,短线
98,关心
97,味道
120,平安
81,坚定
76,会计
75,利好
119,官方
41,黃金
87,江南
110,不断
65,动武
117,联系
82,垄断
142,信息
121,内容
134,网友
98,报告
114,举报
93,为主
100,房价
49,古堡
112,存在
80,石头
117,要求
117,用户
44,联合早报
74,有理
113,系统
122,电影
131,今年
55,可加
112,时尚
115,告诉
85,战争
72,研究院
103,感动
88,天使
70,点点
97,兄弟
96,情绪
44,畅销书
82,核心
109,计划
103,苹果
130,大学
86,真好
76,清水
90,农村
106,人们
53,保姆
62,德安
109,最高
43,果儿
59,国会
55,回落
99,俄罗斯
70,吃亏
102,代表
96,客户
54,孟晓苏
55,马车
98,政策
105,方面
112,女孩
107,儿子
83,万人
102,微软
82,利率
105,经典
99,放弃
98,功能
90,官员
89,李开复
104,身体
77,恐怖
92,表现
88,大师
79,巴黎
90,唯一
62,宜居
85,事业
39,云儿
93,扩散
89,说话
85,现象
49,官谣
97,之间
89,浪漫
84,成本
82,好人
91,产生
87,作家
114,公安
39,世联
78,理论
106,处理
66,哇哈哈
104,习惯
73,民主
86,老板
84,营销
83,观察
58,点位
46,交易日
75,正义
85,上涨
88,飞机
84,心态
41,剑影
78,进步
99,英国
85,珍惜
84,考虑
99,第二
108,调查
66,盈利
106,爱情
39,敘利亞
98,专业
86,传统
87,挖鼻屎
70,和平
110,带来
85,真相
110,学校
51,英皇
96,保护
89,游戏
77,中国人
114,发生
112,晚安
43,落寞
108,电话
86,责任
90,山东
51,开盘
71,夏日
91,增加
87,德国
61,妈咪
39,张滨
94,家庭
55,原版
76,尊重
36,新闻记者
97,人员
93,结束
85,拒绝
39,法律面
67,像是
98,进入
87,持续
92,心情
36,品牌营销
82,心理
82,不在
73,温柔
98,部门
88,申请
88,面对
63,短期
43,泛滥
87,想要
94,造成
72,善良
77,小说
75,反对
77,基金
43,小女人
38,博鳌
81,愿意
84,累
88,周末
78,建筑
47,赵晓
68,祝贺
48,伦王
41,后市
69,上升
83,效果
55,开户
103,方式
104,学生
81,我要
76,形象
86,创意
67,思路
51,舒心
73,因素
75,快速
64,总裁
63,利润
56,两岸
74,程度
69,独特
68,厉害
108,照片
48,明川
75,凤凰
74,独立
72,资源
77,小姐
39,持仓
87,网站
79,条件
85,公开
76,明白
82,会议
70,浪费
50,通俗
84,实现
40,习美
82,证明
84,导致
64,逻辑
48,嫖娼
79,每一
93,下午
84,广告
35,心雨
83,食物
74,电商
77,我国
50,鱼儿
81,天下
67,不行
79,微笑
66,人口
65,对待
75,还要
69,低调
66,思维
92,萌
76,理财
73,幸运
84,青年
51,蚌埠
48,绩效
53,护航
31,現貨
31,含羞草
70,吃饭
77,一家
61,老百姓
65,攻击
58,实话
66,黑线
77,适合
71,科学
82,过程
60,精灵
77,回来
69,事实
68,财富
54,缩减
43,风铃
43,資料
82,检查
73,帅
72,制度
71,妹子
69,伤心
70,维生素
65,参考
76,科技
70,负责
65,很快
34,朱晓
62,桌面
69,走势
64,贱
74,休息
46,佳作
39,荣剑
74,疯狂
61,新款
72,风景
73,不知
67,欧洲
59,同行
64,缺乏
74,有效
74,避免
75,咖啡
56,养老
66,导弹
72,重点
