7902,发微
811,昌邑
855,温元麟
877,列车
896,地铁
971,信息
1126,中国
659,铁路
911,安全
763,天气
699,旅游
458,晚点
497,车站
478,车票
480,旅客
752,时间
692,给力
719,生活
561,交警
638,进行
573,注意
528,交通
317,动车组
651,孩子
459,气温
520,服务
445,出行
547,发布
562,工作
385,运行
515,小时
307,腾冲
512,提供
465,方向
401,乘客
279,开行
536,不要
478,您好
508,北京
392,资讯
479,感谢
389,提示
376,地区
307,阵雨
272,轨道
432,提醒
285,乘车
439,世界
342,公交
289,截止
410,情况
340,高速
457,心
407,开学
354,健康
413,上海
366,需要
350,鼓掌
281,新疆
369,话筒
255,济南
311,中心
356,第一
333,早安
222,服务中心
316,影响
349,朋友
269,客户
150,上海铁路局
300,车辆
317,学生
187,迪庆
290,平安
337,嘻嘻
306,广州
342,赞
227,多云
351,问题
251,志愿者
172,正点
274,人员
274,成都
280,教育
296,发生
268,童鞋
250,博览会
234,机场
288,企业
282,公安
213,线路
306,人生
232,消防
230,白天
201,职工
266,全国
255,部门
208,运营
184,运输
156,临淄
249,文化
265,选择
307,手机
259,相关
265,小伙伴
185,航班
186,风采
237,重庆
257,国际
215,地震
216,动态
225,青岛
155,客流
257,欢迎
197,昆明
205,高峰
176,高铁
167,车厢
255,出现
272,发现
252,晚安
217,开展
195,培训
185,景区
244,电话
175,预警
234,发展
213,文明
196,广西
243,重要
251,网络
246,可爱
230,正式
214,青年
244,成为
232,地方
155,去往
240,学习
181,全省
216,最高
252,这是
250,围观
238,公司
201,办理
228,方式
213,南京
187,位于
188,路况
186,云南
222,机会
105,上铁
176,共青团
208,知识
218,近日
243,城市
218,带来
134,淄博
204,处理
232,获得
216,免费
221,网友
204,下午
219,今年
154,青少年
212,国家
181,天津
183,工作人员
155,卫生
168,走进
154,应急
194,进入
199,成功
220,偷笑
219,了解
194,行动
188,主要
191,最大
187,上午
187,美食
184,帮助
179,儿童
197,同学
201,学校
210,幸福
141,天气预报
180,组织
178,正常
160,通行
117,寿光
104,溪山
194,继续
127,购票
198,社会
192,努力
201,老师
104,纳帕
168,咨询
151,公告
176,能力
177,造成
178,环境
163,恢复
161,杭州
200,快乐
88,驼峰
218,谢谢
150,拨打
185,生命
106,军校
168,群众
102,余票
110,海事
184,视频
157,开通
152,海口
119,站台
160,平台
172,官方
122,高新区
165,得到
153,调整
119,气象台
165,保护
187,大学
165,保持
166,宝宝
203,美丽
132,暴雨
149,加强
156,增加
172,产品
161,市民
147,理解
155,食物
163,司机
155,阳光
151,持续
165,要求
158,身体
150,事故
112,雷阵雨
164,能量
151,导致
152,检查
155,方法
147,社区
152,不断
122,降雨
141,举办
157,直接
145,反映
161,中秋
144,购买
122,专项
139,温馨
136,设备
157,准备
82,终到
184,美国
158,历史
183,喜欢
120,第九
169,看到
110,知识产权
140,创新
102,小新
150,系统
138,艺术
127,全市
148,计划
98,换乘
168,推荐
123,确保
119,物品
142,过程
117,窗口
148,图片
113,小雨
139,建设
141,包括
154,加油
135,作品
145,项目
141,学会
139,大赛
116,火车
99,供电
146,举行
108,阴天
109,预售
112,公路
131,信号
120,高速公路
135,学期
92,候车
141,容易
117,温度
146,期待
138,设计
136,开车
129,有效
125,工程
129,宣传
125,最低
119,广东省
164,爱你
117,一线
123,游客
104,车门
120,维生素
98,宿迁
137,父母
134,结束
81,即时报道
149,市场
141,威武
134,家长
124,作用
87,售票
133,汽车
129,业务
130,网站
107,美景
116,主题
127,实现
124,台湾
130,最美
132,记得
93,灾区
101,东风
94,人次
134,梦想
124,之间
109,施工
150,旅行
115,防范
126,方面
116,作业
112,丰富
119,寻找
122,公益
124,人们
76,铁粉
91,为准
117,河南
131,精彩
115,公园
112,风景
124,超过
82,大同
123,行为
114,避免
106,促进
93,乌鲁木齐
103,拥堵
106,良好
109,具有
59,济南铁路
101,热线
121,改变
118,价值
71,青宫
116,精神
72,售完
82,车间
114,提前
98,较大
111,科技
115,秋季
113,实施
76,电话订票
96,故障
99,腾讯
125,东西
80,雷电
147,新浪
72,货运
94,行李
90,小常
107,启动
111,行业
111,互联网
113,日前
73,进站
109,共同
106,西安
99,门票
116,过去
110,功能
102,建筑
94,广州市
98,微风
118,专家
120,内容
113,校园
113,比较
107,主任
106,压力
113,规定
108,太开心
111,运动
99,头条
114,数据
109,研究
110,成长
95,通道
106,自然
99,福建
107,介绍
113,经济
114,银行
99,公共
113,深圳
70,代售点
103,员工
106,行车
113,习惯
94,缓解
114,告诉
63,区段
96,预防
118,电影
112,青春
104,方便
107,代表
103,小心
102,达到
119,新生
91,火车站
104,单位
98,产业
108,体验
100,传统
103,记录
69,于济东
95,开幕
102,危险
105,移动
88,到达
100,恭喜
92,绿色
93,敬请
99,条件
110,联系
107,技术
92,日至
94,开启
94,平均
97,诈骗
94,普通
99,集团
101,山东
108,事情
96,安排
94,联合
102,海南
83,西部
97,爱心
66,布吉
107,显示
106,原因
85,南昌
91,为主
77,展览
85,设施
79,预报
82,引导
103,拥有
89,特色
107,无法
104,思考
95,适合
98,报名
59,九寨
86,实践
93,速度
53,学生票
106,消息
100,家庭
106,音乐
94,感受
97,周末
92,状态
92,增长
83,大雨
87,人体
85,江西
94,将于
104,感觉
87,身份证
91,责任
99,坚持
83,做法
81,携带
69,降水
100,比赛
77,畅通
56,扶梯
70,鞍山
67,间隔
84,贴士
85,图书馆
77,专利
87,摄影
101,全球
86,放在
101,笑
87,阅读
77,火车票
102,故事
103,觉得
102,调查
87,道路
85,措施
69,新兵
82,路线
84,警惕
87,重点
75,太原
82,中雨
80,早晨
82,看吧
87,上班
83,河北
91,晚上
87,产生
76,时段
77,发放
92,能够
96,决定
58,硬座
98,报道
77,下车
88,食品
82,湖北
83,方案
88,享受
75,座位
82,营销
83,综合
85,距离
95,潍坊
93,下来
85,我国
79,蔬菜
85,明显
84,家人
92,专业
76,定制
86,读书
82,考试
85,职业
90,时光
84,优惠
81,电商
263,你好
81,保证
96,妈妈
78,地点
80,开放
91,第二
65,北部
81,质量
74,合理
81,养生
69,黄色
94,学院
90,合作
82,得意地笑
81,营养
50,系列赛
83,模式
85,皮肤
80,居民
80,行驶
80,变化
82,休息
63,雷雨
56,机车
97,警方
55,到站
68,深圳市
78,降低
100,照片
87,广东
71,博物馆
53,路网
70,气象
76,防止
78,指数
75,资源
76,大型
80,水果
87,相信
83,反馈
72,独特
57,推拿
87,英国
80,认识
44,路微博
53,取票
88,万元
78,达人
78,时刻
80,减少
76,困难
76,状况
81,咖啡
75,需求
75,常州
70,留意
73,隐患
76,好友
82,广场
83,老人
73,前往
59,商丘
66,通车
87,一名
71,课程
67,电梯
83,核实
65,小百科
73,葡萄
74,快速
71,增强
83,心情
84,不错
66,证件
84,医院
72,监督
76,辛苦
73,职场
78,经历
60,用药
73,基金
60,途经
80,放弃
80,意见
68,监管
85,媒体
47,驶往
64,东部
67,空调
60,发售
60,唐山
73,味道
79,苹果
77,完美
78,人民
71,淘宝
78,感动
82,粉丝
70,含有
76,驾驶
67,小朋友
74,位置
80,政府
70,标志
63,上车
70,生产
82,声音
56,班车
82,值得
67,地下
69,物质
81,系列
94,日本
72,迎来
52,闵行
74,幼儿园
73,垃圾
65,秩序
75,公众
67,功效
51,城际
65,谅解
79,九月
69,亚欧
64,退票
75,力量
54,昌平
83,投资
76,早上
70,著名
68,周边
77,是不是
75,笑哈哈
60,兰州
67,实行
56,中国旅游
73,附近
69,范围
58,预订
74,标准
76,民警
67,基础
74,酒店
68,科学
68,欣赏
74,发表
69,身份
68,机构
66,结合
53,百人
73,眼睛
78,先生
68,大奖
67,锻炼
45,干线
77,存在
59,官兵
58,看世界
77,经典
66,奖品
69,馋嘴
73,目标
48,路站
63,上传
54,泰山
67,访谈
63,有所
64,感冒
66,下降
73,面对
60,有无
47,加开
72,天下
69,心理
67,阶段
50,延误
68,交流
75,关系
69,面的
65,区域
59,场所
67,优秀
85,记者
65,实际
58,参观
56,入口
66,认真
77,用户
67,充满
75,公布
59,能见度
63,聚焦
64,控
71,申请
68,智慧
55,由此
51,货物
64,培养
66,做到
67,意识
49,灾害
68,秋天
68,每一
72,越来越
60,蜂蜜
38,棉农
75,时代
65,年来
65,人类
70,创意
44,中科院
62,出门
67,应用
64,分局
49,站点
75,最近
49,博览
70,只能
58,洗净
67,名字
65,协会
46,百强
64,支付
61,愉快
44,客流量
69,空间
60,万人
64,近期
86,点击
65,风险
65,查询
59,有着
62,现象
60,吸引
75,私信
46,发车
60,上线
59,街道
69,一生
67,证明
60,沟通
54,实时
45,九寨沟
64,动物
59,季节
64,论坛
66,小学
45,抢险
62,大队
62,空气
57,票价
56,全民
62,停车
58,红色
61,完善
51,全线
64,大学生
60,福州
64,过来
57,清洁
57,休闲
45,分发
54,吉林
54,关闭
65,回家
55,下雨
33,乌鲁木齐铁路局
62,分析
61,设置
52,重庆市
42,从化
66,广告
60,睡眠
45,驿站
63,等待
63,人民日报
64,离开
56,不宜
54,药品
62,有没有
59,中午
49,衣物
34,哈铁
55,火灾
64,想要
61,唯一
53,周六
57,接触
57,饮食
59,召开
56,执法
58,经验
63,领导
68,蜡烛
55,驾驶员
63,治疗
61,夏天
52,建成
40,车次
49,热带
50,歉意
60,体育
64,宝贝
59,确定
61,睡觉
58,创造
58,来到
68,萌
56,刹车
50,分为
55,禁止
56,广播
56,下图
60,路段
61,创业
56,不足
42,增城
58,升级
60,第三
36,专列
53,讲座
56,任务
59,上学
51,商务
45,沿线
73,泪
65,花心
52,下班
60,效果
52,哈尔滨
56,国庆
57,播报
51,血液
58,江苏
55,颜色
59,团队
54,多个
59,吃货
45,沿海
45,客运
53,日常
33,昌铁微
56,形式
42,舟山
52,南宁
32,青岛旅游
64,央视
38,服务台
65,月份
57,湖南
56,商业
53,满足
48,转圈
51,特点
49,手续
57,情绪
52,年底
58,衣服
62,汗
47,电力
55,传播
53,紧张
39,运城
53,推动
53,维护
40,迪庆州
58,女性
59,教师
56,温暖
59,多人
52,规划
42,南风
49,艺术家
56,博文
39,市县
44,动车
53,必要
57,电脑
45,有序
45,旅游局
60,月饼
47,防盗
55,北京市
68,美好
48,海鲜
46,可以通过
51,人数
45,返校
41,订票
63,诺基亚
48,同行
53,早餐
54,有限公司
54,心态
55,关键
53,程度
54,高校
46,考生
56,一家
47,新区
50,美味
50,承担
54,水平
51,困
48,赛季
33,民防
51,补充
50,用于
56,微笑
51,推进
53,答案
46,石家庄
59,解决
52,领域
58,事件
35,博山
39,房山
61,香港
48,加拿大
48,症状
50,更换
53,成熟
56,游戏
53,制度
46,适量
47,丢失
56,年轻
48,师傅
47,级地震
47,注意事项
52,打开
38,昌平区
48,货车
51,新鲜
59,酷
43,基金会
37,检修
53,太阳
48,创作
51,委员会
49,比例
50,迅速
44,南部
51,辽宁
45,延长
49,印象
52,考虑
42,美术
47,技能
53,思想
49,跟着
51,月亮
48,领取
45,贵阳
48,新城
48,一座
49,登录
48,装备
53,肯定
39,防护
48,称为
56,每日
47,提问
51,雨天
49,干部
33,铁丝
29,南口
56,错过
48,信用卡
50,观察
48,疲劳
53,金融
36,亦庄
47,生态
41,微分
42,美术馆
42,临汾
50,意义
50,负责
42,深表
50,记住
38,服务站
52,安徽
50,形象
48,高度
40,高新
54,好好
54,开心
46,你我
43,逃生
49,小孩
48,心语
43,主办
48,专题
55,品牌
49,联盟
43,药物
48,中央
47,理想
30,车务段
53,最佳
44,排队
47,干净
48,鸡蛋
40,拥挤
48,刺激
52,累
48,出租车
41,写作
50,回忆
43,玉米
46,大图
37,雨量
59,发送
49,拍摄
51,害羞
34,余地
46,动力
39,缩短
45,隧道
47,放假
49,来源
45,机制
50,去年
