454,函数
546,病毒
452,内存
670,软件
569,计算机
616,用户
788,系统
310,服务器
434,电脑
292,主板
518,程序
313,显示器
291,性能
281,微软
511,网络
207,硬盘
260,笔记本
487,技术
375,文件
302,测试
255,代码
351,功能
490,信息
194,芯片
306,设备
542,数据
385,产品
209,语言
139,应用程序
210,数据库
189,版本
268,方法
251,应用
202,连接
133,带宽
179,频率
166,分辨率
183,机器
452,进行
137,变量
205,安装
179,模型
405,公司
284,开发
349,发信
194,类型
195,返回
493,问题
141,模块
132,特性
217,对象
226,速度
210,说明
257,过程
233,光华
260,处理
177,错误
148,定义
235,选择
203,设计
101,互联网络
125,电源
207,运行
90,语句
90,调用
120,厂商
225,日月光
225,华站
270,提供
268,需要
96,参数
120,硬件
257,出现
82,端口
209,标准
250,价格
105,传输
177,来源
105,容量
234,日月
159,注意
102,输入
124,主流
161,启动
213,实现
137,上一
163,检查
77,配件
206,发现
98,黑客
129,设置
233,情况
95,选购
194,安全
172,信区
167,模式
109,联网
153,协议
196,时间
145,文章
138,阅读
206,主要
198,服务
153,资源
161,比较
63,编码
125,状态
80,存储
83,鼠标
143,结构
100,游戏
170,方式
69,主机
63,兼容
59,软件开发
103,扫描
114,计算
80,键盘
82,感染
60,评述
105,案例
82,发送
80,信件
68,电子邮件
141,讨论区
56,编程
58,出错
118,用于
128,能够
110,正常
125,访问
61,总线
131,具有
159,成为
59,半导体
52,灌水
215,市场
117,人们
147,国际
151,单位
70,垂直
132,执行
126,精华区
86,面向
61,处理器
116,考虑
97,策略
135,环境
205,发展
78,指针
40,音箱
132,包括
111,产生
95,恢复
40,初始化
110,系列
194,工作
64,界面
69,编写
109,购买
151,重要
39,关键字
115,直接
43,打印机
52,存储器
105,最高
48,构架
116,世界
107,造成
51,菜单
54,选项
56,微机
107,之间
116,能力
138,方面
107,内容
105,规范
83,允许
138,要求
80,工具
98,导致
86,不要
126,显示
107,互联网
56,邮件
54,命令
102,最大
35,文档
69,创建
56,三星
83,面的
61,集成
55,传送
61,下面
61,上网
75,容易
147,美国
67,不错
79,必要
42,曙光
46,编译
46,构造
106,第一
95,分析
91,空间
79,竞争
39,兼容性
77,效率
67,称为
68,方便
49,我爱
56,扩展
104,解决
97,进入
85,质量
86,生产
32,浏览器
33,封装
90,保护
49,站点
40,并行
69,是由
34,接人
89,得到
33,死机
36,校验
60,相同
85,范围
71,释放
43,防火墙
52,删除
30,美格
38,英特尔
65,传播
71,普通
66,判断
98,发生
90,消息
52,内置
47,屏幕
67,相应
30,惠普
100,增加
38,外设
58,通信
77,核心
43,规格
54,目录
61,概念
40,长度
32,手写
46,可以使
34,断言
102,人员
48,抽象
84,研究
40,扩充
70,升级
63,理论
53,多媒体
74,无法
56,转载
92,水平
98,影响
43,平面
40,图形
84,介绍
56,打开
79,原因
37,程序员
70,客户
66,多个
62,满足
79,维护
39,光盘
41,命名
73,成功
80,达到
64,只能
58,电子
70,现象
63,朋友
58,高速
75,实际
37,因特网
59,互联
68,网站
64,保证
51,动态
47,转换
75,计划
46,识别
47,用来
31,攻击者
78,这是
46,图像
42,输出
57,以前
57,破坏
53,数字
48,分为
61,品牌
52,攻击
31,专卖店
41,通用
75,日本
81,不断
68,带来
33,格式
61,符合
46,关闭
31,盖茨
24,飞利浦
31,显示屏
82,关系
55,复杂
46,商家
52,类似
79,存在
67,看到
55,防止
44,文字
28,内核
41,解决方案
