2519,基金
1599,社保
1555,投资
1422,企业
1231,公司
1100,记者
1077,问题
1055,市场
984,资金
908,机构
878,支付
849,银行
820,发展
784,养老保险
777,部门
764,信息
755,工作
751,养老金
745,增长
732,保险
698,万元
683,政府
679,全国
677,进行
672,情况
665,中国
657,今年
649,单位
640,经济
621,数据
607,规模
600,财政
585,社会
584,服务
579,居民
579,人员
578,养老
577,医保
566,收入
527,预算
527,意见
522,业务
512,政策
511,制度
508,工资
503,相关
496,大病
495,城市
495,医疗
491,职工
488,风险
486,创业
485,实现
484,方面
484,国家
484,创新
461,行业
452,项目
450,规定
442,需要
437,消费
430,资产
428,金融
425,刘七娣
413,审计
398,比例
398,提供
396,调整
396,地方
395,北京
393,账户
391,要求
373,广州
371,主要
370,超过
369,推进
368,资本
368,显示
367,建设
364,去年
351,产业
348,实施
346,就业
345,中央
336,城乡
334,公开
334,产品
331,平台
330,收益
327,参保
325,违规
325,增加
325,东莞
322,标准
322,支出
316,费用
311,监管
309,重要
309,时间
308,医院
308,包括
307,水平
305,股市
305,缴费
305,办法
302,地区
301,结余
299,消息
298,机制
293,介绍
292,达到
286,统筹
286,报告
286,妻子
285,领域
285,方式
285,待遇
281,影响
278,人社
277,运营
276,成为
275,出现
269,我国
266,债务
265,互联网
257,深圳
257,存在
257,出台
256,发现
255,证券
255,基础
255,体系
254,城镇
253,贷款
253,明确
252,离婚
250,小勇
249,费率
248,告诉
247,解决
247,农民工
246,能力
246,平均
241,家庭
241,医疗保险
241,万人
237,稳定
237,加快
234,技术
234,完善
232,模式
232,广东
232,国务院
232,办理
231,股票
231,安全
231,土地
231,前提
230,合作
230,发布
227,报销
227,实际
225,补贴
225,条件
223,社区
223,农村
221,加强
221,公布
220,年度
219,住房
219,人才
215,年金
213,执行
212,推动
211,试点
210,方案
209,负责人
209,范围
209,收益率
209,委托
207,关系
206,汇总
206,客户
205,落实
205,累计
204,重点
204,进入
204,群众
204,系统
202,集团
202,直接
202,持续
201,万股
200,经费
199,开展
197,会议
196,经营
196,第一
196,整体
196,促进
196,上海
195,民生
195,基金投资
195,中心
194,坚持
193,计划
193,确定
191,选择
189,医疗机构
188,国有
187,考虑
186,涨幅
186,涉及
186,机关
186,力度
185,第三方
185,发放
184,降低
184,年底
184,发生
184,下降
183,地方政府
183,专项
181,比较
181,投资者
181,不断
180,个股
179,重大
178,融资
177,之间
175,这是
175,最大
174,违法
174,资源
174,申请
173,网络
172,市民
171,负担
171,成本
169,有效
169,压力
168,统一
168,享受
166,确保
166,作用
165,月底
165,具有
164,规范
164,结构
164,孩子
163,用于
163,信用
163,业绩
162,组织
162,新增
162,事业单位
161,股份
161,汽车
161,功能
161,利率
161,全市
161,交易
159,职业
159,定点
159,原因
159,入市
159,丈夫
158,省份
158,披露
158,发行
156,征求
155,研究
155,目标
154,农业
153,患病
153,上述
152,扩大
152,主体
151,证明
151,公共
150,持有
149,措施
149,指出
148,环境
148,员工
148,医生
147,股东
147,老家
146,金额
146,处理
146,发挥
145,综合
145,数量
145,体制
144,退休
144,人口
143,规划
