6527,合作
4641,中国
3339,发展
3117,两岸
2981,和平
2859,中方
2547,张高丽
2427,问题
2320,双方
2194,推进
2138,共同
2046,关系
2040,哈萨克斯坦
2014,台湾
1987,国家
1882,总理
1858,建设
1794,两岸关系
1793,习近平
1792,共识
1676,地区
1642,重要
1547,领域
1524,南海
1518,哈方
1450,美国
1343,访问
1340,主席
1335,加强
1332,稳定
1331,推动
1324,经济
1321,记者
1320,日本
1193,举行
1161,领导人
1154,维护
1154,坚持
1147,深化
1085,政策
1075,欧亚
1065,政治
1050,继续
1015,马西
1015,莫夫
1005,李克强
989,务实
986,政府
979,大陆
941,战略
932,会见
919,开展
905,不断
902,历史
900,国际
897,安全
878,指出
833,基础
825,高度
821,对接
821,利益
817,经济带
814,人民
811,解决
800,基金
791,民进党
786,收获
778,北京
773,早期
772,努力
770,今年
763,落实
762,报道
754,基础设施
749,交流
742,蔡英文
737,进行
727,总统
726,会议
718,同胞
705,共同体
689,地方
678,签署
672,会晤
653,项目
643,西藏
634,谈判
633,达成
626,互联
625,委员会
623,良好
622,反对
609,方面
606,中美
604,社会
604,元首
588,联盟
580,能源
573,协议
561,对话
558,论坛
556,作用
550,会谈
546,提供
545,民众
544,光明
541,之路
534,发挥
526,问候
521,转达
518,祝愿
516,清洁能源
515,实现
514,抓紧
508,阿斯塔纳
506,新经济政策
505,实施
498,促进
497,强调
494,伙伴
492,投行
486,成果
485,主要
484,国民党
471,成员国
470,主权
466,精神
463,命运
460,外交部
459,投资
459,密切
453,军事
448,举办
441,保持
440,深入
438,一带
437,意见
436,发表
434,世界
432,美方
432,市场
430,第一
430,立场
430,人员
429,框架
426,亚洲
425,重点
422,目的
418,共赢
418,倡议
414,发言人
411,协调
410,企业
409,经济合作
408,领土
407,这是
404,保护
404,东盟
403,组织
399,互利
398,行动
398,安倍
396,金融
396,中新社
382,香港
382,交换
381,争议
380,华春莹
377,评价
376,扩大
374,经济发展
373,协定
370,菲律宾
368,加快
368,人文
367,工作
366,相关
363,朱立伦
362,机遇
362,代表
360,水平
356,专项
356,一道
351,影响
351,准备
350,成为
349,民族
349,文件
347,理念
344,对此
344,包括
341,越来越
339,方将
333,秉持
332,需要
330,欢迎
329,感谢
329,争取
327,法案
327,原则
325,大国
324,文化
322,鼓励
318,给予
318,新华社
318,年来
318,合作伙伴
316,资金
316,优先
316,主张
313,第七
313,上来
309,农业
307,清单
307,沟通
306,责任
304,尊重
302,胜利
302,动力
302,共建
301,外交
301,合作项目
300,回应
298,现状
296,总书记
293,契机
292,媒体
291,行为
291,关切
290,契合
290,副总理
289,祝贺
287,副总
287,制度
286,岛礁
